778.592	5.3
778.956	5.7
779.320	4.7
779.684	5.7
780.048	5.3
780.412	5.3
780.776	4.0
781.140	3.7
781.505	4.0
781.869	4.7
782.233	5.0
782.597	3.7
782.961	2.7
783.326	2.3
783.690	2.3
784.054	3.0
784.419	3.3
784.783	4.3
785.147	4.0
785.512	5.0
785.876	5.0
786.240	3.7
786.605	2.7
786.969	3.0
787.334	3.7
787.698	3.0
788.063	3.0
788.427	4.0
788.792	4.0
789.156	3.7
789.521	3.3
789.885	4.3
790.250	3.0
790.614	2.3
790.979	1.0
791.344	0.7
791.708	1.0
792.073	0.7
792.438	1.0
792.802	1.0
793.167	1.7
793.532	2.7
793.896	2.0
794.261	1.7
794.626	1.3
794.991	2.0
795.355	1.0
795.720	-0.7
796.085	-0.3
796.450	0.3
796.815	2.0
797.180	2.0
797.545	2.7
797.909	2.7
798.274	2.3
798.639	1.3
799.004	2.0
799.369	1.3
799.734	2.3
800.099	1.3
800.464	1.7
800.829	0.7
801.194	0.3
801.559	0.3
801.924	1.3
802.289	2.0
802.655	3.0
803.020	3.7
803.385	4.0
803.750	3.3
804.115	2.3
804.480	1.7
804.846	1.7
805.211	1.3
805.576	2.0
805.941	3.3
806.306	3.7
806.672	3.3
807.037	2.0
807.402	3.7
807.768	4.7
808.133	5.7
808.498	4.0
808.864	2.7
809.229	1.7
809.594	1.3
809.960	1.3
810.325	1.3
810.691	2.7
811.056	3.7
811.422	4.3
811.787	4.3
812.153	3.3
812.518	2.3
812.884	1.3
813.249	2.7
813.615	2.7
813.980	3.7
814.346	2.3
814.712	2.3
815.077	2.3
815.443	2.3
815.809	3.3
816.174	3.0
816.540	3.3
816.906	3.3
817.271	2.0
817.637	0.0
818.003	-0.3
818.369	-0.7
818.734	-0.3
819.100	-1.3
819.466	-1.3
819.832	0.3
820.198	1.3
820.563	3.3
820.929	3.7
821.295	3.3
821.661	2.7
822.027	3.0
822.393	2.7
822.759	2.7
823.125	1.7
823.491	0.3
823.857	1.3
824.223	1.0
824.589	2.7
824.955	1.7
825.321	1.7
825.687	2.3
826.053	2.3
826.419	3.7
826.785	3.0
827.151	3.7
827.517	3.0
827.883	2.7
828.250	1.0
828.616	0.0
828.982	-0.3
829.348	0.0
829.714	0.3
830.081	1.3
830.447	2.3
830.813	2.7
831.179	3.3
831.546	3.3
831.912	4.7
832.278	3.7
832.645	3.0
833.011	2.7
833.377	2.0
833.744	1.7
834.110	0.0
834.476	-0.3
834.843	0.3
835.209	0.7
835.576	2.0
835.942	3.0
836.309	3.0
836.675	2.0
837.042	0.7
837.408	1.3
837.775	0.7
838.141	-0.7
838.508	-1.0
838.874	-0.7
839.241	1.3
839.608	2.3
839.974	3.3
840.341	4.0
840.707	4.0
841.074	3.0
841.441	1.0
841.808	0.0
842.174	0.7
842.541	1.7
842.908	2.0
843.274	3.0
843.641	3.3
844.008	3.7
844.375	4.0
844.741	4.0
845.108	3.7
845.475	3.3
845.842	2.3
846.209	2.7
846.576	1.7
846.943	2.0
847.309	0.3
847.676	0.0
848.043	0.3
848.410	1.3
848.777	1.7
849.144	2.0
849.511	3.0
849.878	2.0
850.245	0.7
850.612	-0.3
850.979	1.3
851.346	2.3
851.713	1.3
852.080	0.3
852.447	1.0
852.814	1.7
853.182	1.7
853.549	1.3
853.916	0.7
854.283	0.0
854.650	-0.3
855.017	-0.3
855.385	0.7
855.752	-0.3
856.119	1.0
856.486	1.7
856.853	1.7
857.221	1.0
857.588	0.7
857.955	1.7
858.323	2.0
858.690	1.3
859.057	1.7
859.425	1.7
859.792	2.0
860.159	1.7
860.527	2.3
860.894	2.3
861.261	2.3
861.629	0.7
861.996	0.7
862.364	1.0
862.731	2.3
863.099	3.0
863.466	1.7
863.834	0.3
864.201	-0.7
864.569	-0.3
864.936	-0.7
865.304	-1.7
865.671	-1.3
866.039	-0.7
866.407	0.7
866.774	1.0
867.142	1.0
867.509	1.0
867.877	1.0
868.245	2.0
868.612	2.0
868.980	1.0
869.348	0.7
869.715	0.0
870.083	0.0
870.451	0.0
870.819	1.7
871.186	3.0
871.554	4.3
871.922	3.3
872.290	2.7
872.658	1.7
873.025	1.7
873.393	1.0
873.761	0.7
874.129	0.0
874.497	0.0
874.865	-1.0
875.233	-0.7
875.601	0.3
875.969	1.3
876.336	2.3
876.704	2.3
877.072	2.7
877.440	2.7
877.808	3.3
878.176	3.0
878.544	2.7
878.912	1.7
879.280	2.7
879.648	3.3
880.017	2.7
880.385	1.7
880.753	0.3
881.121	1.3
881.489	1.0
881.857	2.3
882.225	2.7
882.593	2.0
882.962	1.0
883.330	0.7
883.698	1.7
884.066	-0.3
884.434	-1.0
884.803	-2.0
885.171	0.0
885.539	0.3
885.907	1.0
886.276	1.3
886.644	1.0
887.012	1.3
887.380	0.3
887.749	1.0
888.117	0.3
